timestamp,symbol,last,volume,bid,ask
2025-11-24 17:12:00+00:00,AAPL,274.8876037597656,22982,274.7501599578858,275.02504756164547
2025-11-24 17:12:00+00:00,MSFT,474.7699890136719,18223,474.5326040191651,475.00737400817866
2025-11-24 17:13:00+00:00,AAPL,274.8500061035156,31257,274.71258110046386,274.9874311065674
2025-11-24 17:13:00+00:00,MSFT,474.69500732421875,19866,474.45765982055667,474.93235482788083
2025-11-24 17:14:00+00:00,AAPL,274.8500061035156,29794,274.71258110046386,274.9874311065674
2025-11-24 17:14:00+00:00,MSFT,474.80609130859375,20825,474.5686882629395,475.043494354248
2025-11-24 17:15:00+00:00,AAPL,274.8999938964844,40723,274.7625438995361,275.0374438934326
2025-11-24 17:15:00+00:00,MSFT,474.8599853515625,17292,474.62255535888676,475.09741534423824
2025-11-24 17:16:00+00:00,AAPL,274.989990234375,61429,274.85249523925785,275.12748522949215
2025-11-24 17:16:00+00:00,MSFT,475.1700134277344,20671,474.9324284210205,475.40759843444823
2025-11-24 17:17:00+00:00,AAPL,274.9700012207031,33166,274.83251622009277,275.1074862213135
2025-11-24 17:17:00+00:00,MSFT,475.55999755859375,20653,475.3222175598145,475.797777557373
2025-11-24 17:18:00+00:00,AAPL,274.94000244140625,26904,274.8025324401856,275.0774724426269
2025-11-24 17:18:00+00:00,MSFT,475.5199890136719,12842,475.2822290191651,475.7577490081787
2025-11-24 17:19:00+00:00,AAPL,275.0199890136719,61354,274.88247901916503,275.1574990081787
2025-11-24 17:19:00+00:00,MSFT,475.6351013183594,11364,475.39728376770023,475.8729188690185
2025-11-24 17:20:00+00:00,AAPL,275.1889953613281,34088,275.0514008636475,275.3265898590088
2025-11-24 17:20:00+00:00,MSFT,475.625,11914,475.38718750000004,475.86281249999996
2025-11-24 17:21:00+00:00,AAPL,275.07000732421875,27987,274.93247232055666,275.20754232788084
2025-11-24 17:21:00+00:00,MSFT,475.7900085449219,14330,475.55211354064943,476.0279035491943
2025-11-24 17:22:00+00:00,AAPL,275.1499938964844,28113,275.01241889953616,275.2875688934326
2025-11-24 17:22:00+00:00,MSFT,475.8900146484375,13975,475.6520696411133,476.1279596557617
2025-11-24 17:23:00+00:00,AAPL,275.06768798828125,28202,274.93015414428714,275.20522183227536
2025-11-24 17:23:00+00:00,MSFT,475.6099853515625,16839,475.37218035888674,475.84779034423826
2025-11-24 17:24:00+00:00,AAPL,275.07000732421875,23605,274.93247232055666,275.20754232788084
2025-11-24 17:24:00+00:00,MSFT,475.3005065917969,26263,475.062856338501,475.5381568450928
2025-11-24 17:25:00+00:00,AAPL,275.010009765625,30267,274.8725047607422,275.1475147705078
2025-11-24 17:25:00+00:00,MSFT,475.4100036621094,19802,475.17229866027833,475.6477086639404
2025-11-24 17:26:00+00:00,AAPL,274.93499755859375,37555,274.79753005981445,275.07246505737305
2025-11-24 17:26:00+00:00,MSFT,475.4100036621094,15804,475.17229866027833,475.6477086639404
2025-11-24 17:27:00+00:00,AAPL,274.9049987792969,28387,274.76754627990726,275.0424512786865
2025-11-24 17:27:00+00:00,MSFT,475.75,21672,475.512125,475.987875
2025-11-24 17:28:00+00:00,AAPL,274.9200134277344,28227,274.7825534210205,275.05747343444824
2025-11-24 17:28:00+00:00,MSFT,475.6351013183594,12500,475.39728376770023,475.8729188690185
2025-11-24 17:29:00+00:00,AAPL,274.8500061035156,33749,274.71258110046386,274.9874311065674
2025-11-24 17:29:00+00:00,MSFT,475.80999755859375,11082,475.5720925598145,476.047902557373
2025-11-24 17:30:00+00:00,AAPL,274.7699890136719,81756,274.63260401916506,274.9073740081787
2025-11-24 17:30:00+00:00,MSFT,475.7300109863281,12034,475.492145980835,475.96787599182124
2025-11-24 17:31:00+00:00,AAPL,274.8399963378906,44540,274.7025763397217,274.97741633605955
2025-11-24 17:31:00+00:00,MSFT,475.82000732421875,13868,475.58209732055667,476.05791732788083
2025-11-24 17:32:00+00:00,AAPL,274.81500244140625,40605,274.67759494018554,274.95240994262696
2025-11-24 17:32:00+00:00,MSFT,475.635009765625,11144,475.3971922607422,475.8728272705078
2025-11-24 17:33:00+00:00,AAPL,274.8299865722656,29399,274.6925715789795,274.96740156555177
2025-11-24 17:33:00+00:00,MSFT,475.739990234375,14624,475.50212023925786,475.97786022949214
2025-11-24 17:34:00+00:00,AAPL,274.7699890136719,37979,274.63260401916506,274.9073740081787
2025-11-24 17:34:00+00:00,MSFT,475.55999755859375,16275,475.3222175598145,475.797777557373
2025-11-24 17:35:00+00:00,AAPL,274.9599914550781,68958,274.8225114593506,275.09747145080564
2025-11-24 17:35:00+00:00,MSFT,475.69000244140625,14671,475.4521574401856,475.9278474426269
2025-11-24 17:36:00+00:00,AAPL,275.0199890136719,42066,274.88247901916503,275.1574990081787
2025-11-24 17:36:00+00:00,MSFT,475.7699890136719,23157,475.53210401916505,476.0078740081787
2025-11-24 17:37:00+00:00,AAPL,274.93780517578125,33906,274.80033627319335,275.07527407836915
2025-11-24 17:37:00+00:00,MSFT,475.7850036621094,36374,475.54711116027835,476.0228961639404
2025-11-24 17:38:00+00:00,AAPL,274.9100036621094,31081,274.77254866027835,275.0474586639404
2025-11-24 17:38:00+00:00,MSFT,475.8800048828125,22666,475.6420648803711,476.1179448852539
2025-11-24 17:39:00+00:00,AAPL,275.0,41125,274.8625,275.1375
2025-11-24 17:39:00+00:00,MSFT,476.05999755859375,19305,475.8219675598145,476.298027557373
2025-11-24 17:40:00+00:00,AAPL,275.0201110839844,65152,274.8826010284424,275.1576211395263
2025-11-24 17:40:00+00:00,MSFT,476.29998779296875,24514,476.0618377990723,476.5381377868652
2025-11-24 17:41:00+00:00,AAPL,274.8800048828125,34942,274.7425648803711,275.0174448852539
2025-11-24 17:41:00+00:00,MSFT,475.9549865722656,24885,475.7170090789795,476.19296406555173
2025-11-24 17:42:00+00:00,AAPL,274.97491455078125,28341,274.8374270935059,275.1124020080566
2025-11-24 17:42:00+00:00,MSFT,475.9100036621094,16916,475.67204866027834,476.1479586639404
2025-11-24 17:43:00+00:00,AAPL,274.94500732421875,39707,274.80753482055667,275.08247982788083
2025-11-24 17:43:00+00:00,MSFT,475.67919921875,28192,475.44135961914066,475.91703881835934
2025-11-24 17:44:00+00:00,AAPL,275.0,40603,274.8625,275.1375
2025-11-24 17:44:00+00:00,MSFT,475.7950134277344,34978,475.5571159210205,476.03291093444824
2025-11-24 17:45:00+00:00,AAPL,275.0150146484375,31700,274.8775071411133,275.1525221557617
2025-11-24 17:45:00+00:00,MSFT,475.82000732421875,16918,475.58209732055667,476.05791732788083
2025-11-24 17:46:00+00:00,AAPL,275.010009765625,35723,274.8725047607422,275.1475147705078
2025-11-24 17:46:00+00:00,MSFT,475.79010009765625,19570,475.55220504760746,476.02799514770504
2025-11-24 17:47:00+00:00,AAPL,274.99481201171875,30662,274.85731460571293,275.13230941772457
2025-11-24 17:47:00+00:00,MSFT,475.7799987792969,30478,475.54210877990727,476.0178887786865
2025-11-24 17:48:00+00:00,AAPL,275.0199890136719,33304,274.88247901916503,275.1574990081787
2025-11-24 17:48:00+00:00,MSFT,476.0150146484375,41154,475.7770071411133,476.2530221557617
2025-11-24 17:49:00+00:00,AAPL,274.9917907714844,52031,274.85429487609866,275.1292866668701
2025-11-24 17:49:00+00:00,MSFT,476.2749938964844,47202,476.03685639953613,476.5131313934326
2025-11-24 17:50:00+00:00,AAPL,274.989990234375,33740,274.85249523925785,275.12748522949215
2025-11-24 17:50:00+00:00,MSFT,475.9872131347656,15587,475.7492195281983,476.22520674133295
2025-11-24 17:51:00+00:00,AAPL,274.9800109863281,32529,274.842520980835,275.11750099182126
2025-11-24 17:51:00+00:00,MSFT,475.95001220703125,20660,475.71203720092774,476.18798721313476
2025-11-24 17:52:00+00:00,AAPL,274.9800109863281,31646,274.842520980835,275.11750099182126
2025-11-24 17:52:00+00:00,MSFT,475.8800048828125,16438,475.6420648803711,476.1179448852539
2025-11-24 17:53:00+00:00,AAPL,275.0950012207031,69170,274.9574537200928,275.23254872131344
2025-11-24 17:53:00+00:00,MSFT,476.114990234375,13805,475.8769327392578,476.3530477294922
2025-11-24 17:54:00+00:00,AAPL,275.1600036621094,47279,275.0224236602783,275.29758366394043
2025-11-24 17:54:00+00:00,MSFT,475.94000244140625,9994,475.7020324401856,476.1779724426269
2025-11-24 17:55:00+00:00,AAPL,275.1700134277344,38723,275.03242842102054,275.3075984344482
2025-11-24 17:55:00+00:00,MSFT,475.9200134277344,18561,475.68205342102056,476.1579734344482
2025-11-24 17:56:00+00:00,AAPL,275.260009765625,105554,275.1223797607422,275.3976397705078
2025-11-24 17:56:00+00:00,MSFT,475.8349914550781,14411,475.5970739593506,476.07290895080564
2025-11-24 17:57:00+00:00,AAPL,275.125,37879,274.9874375,275.2625625
2025-11-24 17:57:00+00:00,MSFT,475.70001220703125,12003,475.46216220092776,475.93786221313474
2025-11-24 17:58:00+00:00,AAPL,275.2200012207031,39997,275.0823912200928,275.35761122131345
2025-11-24 17:58:00+00:00,MSFT,475.614990234375,14957,475.3771827392578,475.8527977294922
2025-11-24 17:59:00+00:00,AAPL,275.19000244140625,43342,275.05240744018556,275.32759744262694
2025-11-24 17:59:00+00:00,MSFT,475.8338928222656,16186,475.5959758758545,476.07180976867676
2025-11-24 18:00:00+00:00,AAPL,275.17999267578125,56782,275.0424026794434,275.3175826721191
2025-11-24 18:00:00+00:00,MSFT,475.6180114746094,27466,475.3802024688721,475.85582048034667
2025-11-24 18:01:00+00:00,AAPL,275.3299865722656,49298,275.1923215789795,275.46765156555176
2025-11-24 18:01:00+00:00,MSFT,475.6700134277344,20935,475.4321784210205,475.9078484344482
2025-11-24 18:02:00+00:00,AAPL,275.2099914550781,41247,275.0723864593506,275.34759645080567
2025-11-24 18:02:00+00:00,MSFT,475.5299987792969,12222,475.29223377990724,475.7677637786865
2025-11-24 18:03:00+00:00,AAPL,275.29998779296875,37302,275.1623377990723,275.4376377868652
2025-11-24 18:03:00+00:00,MSFT,475.5400085449219,30762,475.30223854064945,475.7777785491943
2025-11-24 18:04:00+00:00,AAPL,275.3695068359375,37905,275.23182208251956,275.50719158935544
2025-11-24 18:04:00+00:00,MSFT,475.4049987792969,17894,475.16729627990725,475.6427012786865
2025-11-24 18:05:00+00:00,AAPL,275.5849914550781,182607,275.4471989593506,275.72278395080565
2025-11-24 18:05:00+00:00,MSFT,475.5950012207031,16697,475.3572037200928,475.83279872131345
2025-11-24 18:06:00+00:00,AAPL,275.57000732421875,62499,275.43222232055666,275.70779232788084
2025-11-24 18:06:00+00:00,MSFT,475.418701171875,18741,475.18099182128907,475.65641052246093
2025-11-24 18:07:00+00:00,AAPL,275.6499938964844,152346,275.51216889953616,275.7878188934326
2025-11-24 18:07:00+00:00,MSFT,475.54998779296875,17669,475.3122127990723,475.7877627868652
2025-11-24 18:08:00+00:00,AAPL,275.6581115722656,42745,275.5202825164795,275.79594062805177
2025-11-24 18:08:00+00:00,MSFT,475.58599853515625,11225,475.3482055358887,475.8237915344238
2025-11-24 18:09:00+00:00,AAPL,275.55999755859375,45009,275.42221755981444,275.69777755737306
2025-11-24 18:09:00+00:00,MSFT,475.5,15630,475.26225000000005,475.73774999999995
2025-11-24 18:10:00+00:00,AAPL,275.6600036621094,31221,275.5221736602783,275.7978336639404
2025-11-24 18:10:00+00:00,MSFT,475.45001220703125,12042,475.21228720092773,475.68773721313477
2025-11-24 18:11:00+00:00,AAPL,275.7200012207031,64205,275.5821412200928,275.85786122131344
2025-11-24 18:11:00+00:00,MSFT,475.6449890136719,12523,475.40716651916506,475.8828115081787
2025-11-24 18:12:00+00:00,AAPL,275.94500732421875,108369,275.8070348205567,276.0829798278808
2025-11-24 18:12:00+00:00,MSFT,475.79998779296875,11093,475.5620877990723,476.0378877868652
2025-11-24 18:13:00+00:00,AAPL,276.25,173537,276.111875,276.388125
2025-11-24 18:13:00+00:00,MSFT,475.9601135253906,15932,475.72213346862793,476.1980935821533
2025-11-24 18:14:00+00:00,AAPL,276.1700134277344,74584,276.0319284210205,276.30809843444825
2025-11-24 18:14:00+00:00,MSFT,475.7550048828125,14526,475.5171273803711,475.9928823852539
2025-11-24 18:15:00+00:00,AAPL,275.989990234375,67407,275.8519952392578,276.1279852294922
2025-11-24 18:15:00+00:00,MSFT,475.69500732421875,17085,475.4571598205567,475.9328548278808
2025-11-24 18:16:00+00:00,AAPL,275.94000244140625,57947,275.80203244018554,276.07797244262696
2025-11-24 18:16:00+00:00,MSFT,475.5899963378906,18055,475.3522013397217,475.82779133605953
2025-11-24 18:17:00+00:00,AAPL,276.0,85915,275.862,276.138
2025-11-24 18:17:00+00:00,MSFT,475.364990234375,22314,475.12730773925784,475.60267272949216
2025-11-24 18:18:00+00:00,AAPL,276.0799865722656,54396,275.9419465789795,276.2180265655517
2025-11-24 18:18:00+00:00,MSFT,475.56500244140625,9548,475.32721994018556,475.80278494262694
2025-11-24 18:19:00+00:00,AAPL,276.1099853515625,45731,275.9719303588867,276.2480403442383
2025-11-24 18:19:00+00:00,MSFT,475.3550109863281,14512,475.117333480835,475.59268849182126
2025-11-24 18:20:00+00:00,AAPL,276.3299865722656,86340,276.1918215789795,276.46815156555175
2025-11-24 18:20:00+00:00,MSFT,475.57000732421875,29534,475.33222232055664,475.80779232788086
2025-11-24 18:21:00+00:00,AAPL,276.3450012207031,68318,276.2068287200928,276.48317372131345
2025-11-24 18:21:00+00:00,MSFT,475.3500061035156,17224,475.1123311004639,475.58768110656735
2025-11-24 18:22:00+00:00,AAPL,276.3999938964844,97877,276.26179389953614,276.5381938934326
2025-11-24 18:22:00+00:00,MSFT,475.17010498046875,13055,474.93251992797855,475.40769003295895
2025-11-24 18:23:00+00:00,AAPL,276.4171142578125,61340,276.2789057006836,276.5553228149414
2025-11-24 18:23:00+00:00,MSFT,475.3500061035156,14814,475.1123311004639,475.58768110656735
2025-11-24 18:24:00+00:00,AAPL,276.2200012207031,65813,276.0818912200928,276.35811122131344
2025-11-24 18:24:00+00:00,MSFT,475.42999267578125,16766,475.1922776794434,475.6677076721191
2025-11-24 18:25:00+00:00,AAPL,276.02020263671875,61629,275.8821925354004,276.1582127380371
2025-11-24 18:25:00+00:00,MSFT,475.32000732421875,11343,475.08234732055666,475.55766732788084
2025-11-24 18:26:00+00:00,AAPL,276.1600036621094,54003,276.02192366027833,276.2980836639404
2025-11-24 18:26:00+00:00,MSFT,475.32000732421875,14023,475.08234732055666,475.55766732788084
2025-11-24 18:27:00+00:00,AAPL,276.05999755859375,37168,275.92196755981445,276.19802755737305
2025-11-24 18:27:00+00:00,MSFT,475.0299987792969,26305,474.79248377990723,475.2675137786865
2025-11-24 18:28:00+00:00,AAPL,276.0710144042969,36372,275.93297889709476,276.209049911499
2025-11-24 18:28:00+00:00,MSFT,475.2959899902344,14391,475.0583419952393,475.53363798522946
2025-11-24 18:29:00+00:00,AAPL,276.1199951171875,40881,275.98193511962893,276.25805511474607
2025-11-24 18:29:00+00:00,MSFT,475.32000732421875,14001,475.08234732055666,475.55766732788084
2025-11-24 18:30:00+00:00,AAPL,275.8999938964844,56032,275.76204389953614,276.0379438934326
2025-11-24 18:30:00+00:00,MSFT,474.7699890136719,22776,474.5326040191651,475.00737400817866
2025-11-24 18:31:00+00:00,AAPL,276.1199951171875,41095,275.98193511962893,276.25805511474607
2025-11-24 18:31:00+00:00,MSFT,475.24249267578125,19961,475.00487142944337,475.48011392211913
2025-11-24 18:32:00+00:00,AAPL,276.125,28961,275.9869375,276.2630625
2025-11-24 18:32:00+00:00,MSFT,475.2250061035156,16610,474.9873936004639,475.46261860656733
2025-11-24 18:33:00+00:00,AAPL,276.0264892578125,45729,275.8884760131836,276.1645025024414
2025-11-24 18:33:00+00:00,MSFT,474.75,18551,474.512625,474.987375
2025-11-24 18:34:00+00:00,AAPL,276.1099853515625,44402,275.9719303588867,276.2480403442383
2025-11-24 18:34:00+00:00,MSFT,474.69000244140625,27274,474.4526574401856,474.9273474426269
2025-11-24 18:35:00+00:00,AAPL,276.1400146484375,25131,276.0019446411133,276.2780846557617
2025-11-24 18:35:00+00:00,MSFT,474.70001220703125,19566,474.46266220092775,474.93736221313475
2025-11-24 18:36:00+00:00,AAPL,276.1600036621094,37161,276.02192366027833,276.2980836639404
2025-11-24 18:36:00+00:00,MSFT,475.0899963378906,16135,474.8524513397217,475.32754133605954
2025-11-24 18:37:00+00:00,AAPL,276.1400146484375,26437,276.0019446411133,276.2780846557617
2025-11-24 18:37:00+00:00,MSFT,474.7799987792969,15142,474.54260877990725,475.0173887786865
2025-11-24 18:38:00+00:00,AAPL,276.135009765625,82262,275.99694226074223,276.27307727050777
2025-11-24 18:38:00+00:00,MSFT,474.7099914550781,22753,474.4726364593506,474.94734645080564
2025-11-24 18:39:00+00:00,AAPL,276.1000061035156,33097,275.9619561004639,276.23805610656734
2025-11-24 18:39:00+00:00,MSFT,474.9100036621094,28909,474.6725486602783,475.1474586639404
2025-11-24 18:40:00+00:00,AAPL,276.0199890136719,92979,275.88197901916504,276.1579990081787
2025-11-24 18:40:00+00:00,MSFT,474.6199951171875,14058,474.38268511962895,474.85730511474605
2025-11-24 18:41:00+00:00,AAPL,276.1700134277344,41011,276.0319284210205,276.30809843444825
2025-11-24 18:41:00+00:00,MSFT,474.7300109863281,12498,474.492645980835,474.96737599182126
2025-11-24 18:42:00+00:00,AAPL,276.04998779296875,37557,275.9119627990723,276.1880127868652
2025-11-24 18:42:00+00:00,MSFT,474.70001220703125,11044,474.46266220092775,474.93736221313475
2025-11-24 18:43:00+00:00,AAPL,276.1000061035156,51807,275.9619561004639,276.23805610656734
2025-11-24 18:43:00+00:00,MSFT,474.7699890136719,17829,474.5326040191651,475.00737400817866
2025-11-24 18:44:00+00:00,AAPL,276.3384094238281,83305,276.2002402191162,276.47657862854004
2025-11-24 18:44:00+00:00,MSFT,474.42999267578125,50594,474.1927776794434,474.6672076721191
2025-11-24 18:45:00+00:00,AAPL,276.1400146484375,56341,276.0019446411133,276.2780846557617
2025-11-24 18:45:00+00:00,MSFT,474.4049987792969,18017,474.16779627990724,474.6422012786865
2025-11-24 18:46:00+00:00,AAPL,276.18499755859375,28521,276.0469050598145,276.323090057373
2025-11-24 18:46:00+00:00,MSFT,474.3999938964844,10289,474.16279389953615,474.6371938934326
2025-11-24 18:47:00+00:00,AAPL,276.1400146484375,43895,276.0019446411133,276.2780846557617
2025-11-24 18:47:00+00:00,MSFT,474.4800109863281,17752,474.24277098083496,474.7172509918213
2025-11-24 18:48:00+00:00,AAPL,276.17498779296875,24126,276.0369002990723,276.3130752868652
2025-11-24 18:48:00+00:00,MSFT,474.6000061035156,11771,474.36270610046387,474.8373061065674
2025-11-24 18:49:00+00:00,AAPL,276.1299133300781,64857,275.9918483734131,276.26797828674313
2025-11-24 18:49:00+00:00,MSFT,474.44000244140625,35431,474.20278244018556,474.67722244262694
2025-11-24 18:50:00+00:00,AAPL,276.1400146484375,22267,276.0019446411133,276.2780846557617
2025-11-24 18:50:00+00:00,MSFT,474.5899963378906,14863,474.3527013397217,474.82729133605955
2025-11-24 18:51:00+00:00,AAPL,276.2099914550781,23883,276.0718864593506,276.34809645080566
2025-11-24 18:51:00+00:00,MSFT,474.739990234375,29499,474.50262023925785,474.97736022949215
2025-11-24 18:52:00+00:00,AAPL,276.1499938964844,29035,276.01191889953617,276.2880688934326
2025-11-24 18:52:00+00:00,MSFT,474.8699951171875,15372,474.6325601196289,475.1074301147461
2025-11-24 18:53:00+00:00,AAPL,276.1465148925781,24674,276.0084416351319,276.2845881500244
2025-11-24 18:53:00+00:00,MSFT,474.94000244140625,12127,474.70253244018556,475.17747244262694
2025-11-24 18:54:00+00:00,AAPL,276.18499755859375,32971,276.0469050598145,276.323090057373
2025-11-24 18:54:00+00:00,MSFT,474.8999938964844,21696,474.66254389953616,475.1374438934326
2025-11-24 18:55:00+00:00,AAPL,276.1600036621094,31618,276.02192366027833,276.2980836639404
2025-11-24 18:55:00+00:00,MSFT,475.1400146484375,15971,474.90244464111333,475.37758465576167
2025-11-24 18:56:00+00:00,AAPL,276.1099853515625,60794,275.9719303588867,276.2480403442383
2025-11-24 18:56:00+00:00,MSFT,475.1650085449219,14605,474.92742604064944,475.4025910491943
2025-11-24 18:57:00+00:00,AAPL,276.135009765625,49010,275.99694226074223,276.27307727050777
2025-11-24 18:57:00+00:00,MSFT,475.0,20651,474.76250000000005,475.23749999999995
2025-11-24 18:58:00+00:00,AAPL,276.1099853515625,30302,275.9719303588867,276.2480403442383
2025-11-24 18:58:00+00:00,MSFT,475.17999267578125,11286,474.9424026794434,475.4175826721191
2025-11-24 18:59:00+00:00,AAPL,276.0299987792969,43595,275.89198377990726,276.1680137786865
2025-11-24 18:59:00+00:00,MSFT,475.2200012207031,14954,474.9823912200928,475.45761122131347
2025-11-24 19:00:00+00:00,AAPL,276.0299987792969,29415,275.89198377990726,276.1680137786865
2025-11-24 19:00:00+00:00,MSFT,475.2900085449219,9103,475.0523635406494,475.5276535491943
2025-11-24 19:01:00+00:00,AAPL,276.1099853515625,39712,275.9719303588867,276.2480403442383
2025-11-24 19:01:00+00:00,MSFT,475.0350036621094,10111,474.79748616027837,475.2725211639404
2025-11-24 19:02:00+00:00,AAPL,276.19000244140625,35253,276.0519074401856,276.3280974426269
2025-11-24 19:02:00+00:00,MSFT,475.1549987792969,18262,474.9174212799073,475.3925762786865
2025-11-24 19:03:00+00:00,AAPL,276.1650085449219,29418,276.0269260406494,276.30309104919434
2025-11-24 19:03:00+00:00,MSFT,475.1199951171875,12139,474.88243511962895,475.35755511474605
2025-11-24 19:04:00+00:00,AAPL,276.0350036621094,27878,275.89698616027835,276.1730211639404
2025-11-24 19:04:00+00:00,MSFT,474.9700012207031,11948,474.7325162200928,475.20748622131345
2025-11-24 19:05:00+00:00,AAPL,276.0299987792969,58344,275.89198377990726,276.1680137786865
2025-11-24 19:05:00+00:00,MSFT,475.0400085449219,16177,474.80248854064945,475.2775285491943
2025-11-24 19:06:00+00:00,AAPL,275.94000244140625,77416,275.80203244018554,276.07797244262696
2025-11-24 19:06:00+00:00,MSFT,475.0799865722656,13941,474.8424465789795,475.31752656555176
2025-11-24 19:07:00+00:00,AAPL,276.05499267578125,40540,275.91696517944337,276.19302017211913
2025-11-24 19:07:00+00:00,MSFT,475.3204040527344,8083,475.082743850708,475.5580642547607
2025-11-24 19:08:00+00:00,AAPL,276.17999267578125,36106,276.04190267944335,276.31808267211915
2025-11-24 19:08:00+00:00,MSFT,475.32501220703125,10197,475.08734970092775,475.56267471313475
2025-11-24 19:09:00+00:00,AAPL,276.1499938964844,19474,276.01191889953617,276.2880688934326
2025-11-24 19:09:00+00:00,MSFT,475.30999755859375,4613991,475.0723425598145,475.547652557373
2025-11-24 19:10:00+00:00,AAPL,276.3299865722656,74832,276.1918215789795,276.46815156555175
2025-11-24 19:10:00+00:00,MSFT,475.30999755859375,0,475.0723425598145,475.547652557373
2025-11-24 19:11:00+00:00,AAPL,276.2200012207031,40758,276.0818912200928,276.35811122131344
2025-11-24 19:11:00+00:00,MSFT,474.9800109863281,22290,474.74252098083497,475.2175009918213
2025-11-24 19:12:00+00:00,AAPL,276.2200012207031,26071,276.0818912200928,276.35811122131344
2025-11-24 19:12:00+00:00,MSFT,475.0199890136719,16557,474.78247901916507,475.2574990081787
2025-11-24 19:13:00+00:00,AAPL,276.17999267578125,25441,276.04190267944335,276.31808267211915
2025-11-24 19:13:00+00:00,MSFT,474.9798889160156,13728,474.74239897155763,475.2173788604736
2025-11-24 19:14:00+00:00,AAPL,276.1700134277344,35316,276.0319284210205,276.30809843444825
2025-11-24 19:14:00+00:00,MSFT,475.05999755859375,21292,474.82246755981447,475.29752755737303
2025-11-24 19:15:00+00:00,AAPL,276.19000244140625,40041,276.0519074401856,276.3280974426269
2025-11-24 19:15:00+00:00,MSFT,475.04998779296875,15416,474.8124627990723,475.2875127868652
2025-11-24 19:16:00+00:00,AAPL,276.2701110839844,36870,276.1319760284424,276.40824613952634
2025-11-24 19:16:00+00:00,MSFT,475.04998779296875,19303,474.8124627990723,475.2875127868652
2025-11-24 19:17:00+00:00,AAPL,276.239990234375,30743,276.10187023925783,276.37811022949217
2025-11-24 19:17:00+00:00,MSFT,474.8800048828125,14035,474.64256488037114,475.11744488525386
2025-11-24 19:18:00+00:00,AAPL,276.3399963378906,32661,276.2018263397217,276.47816633605953
2025-11-24 19:18:00+00:00,MSFT,474.9750061035156,24772,474.7375186004639,475.21249360656736
2025-11-24 19:19:00+00:00,AAPL,276.2900085449219,33924,276.1518635406494,276.42815354919435
2025-11-24 19:19:00+00:00,MSFT,475.0400085449219,15774,474.80248854064945,475.2775285491943
2025-11-24 19:20:00+00:00,AAPL,276.29998779296875,23969,276.16183779907226,276.43813778686524
2025-11-24 19:20:00+00:00,MSFT,474.7799987792969,19123,474.54260877990725,475.0173887786865
2025-11-24 19:21:00+00:00,AAPL,276.3599853515625,82035,276.22180535888674,276.49816534423826
2025-11-24 19:21:00+00:00,MSFT,474.7250061035156,21257,474.4876436004639,474.96236860656734
2025-11-24 19:22:00+00:00,AAPL,276.260009765625,37223,276.1218797607422,276.3981397705078
2025-11-24 19:22:00+00:00,MSFT,474.6000061035156,28887,474.36270610046387,474.8373061065674
2025-11-24 19:23:00+00:00,AAPL,276.0849914550781,41066,275.9469489593506,276.22303395080564
2025-11-24 19:23:00+00:00,MSFT,474.4849853515625,15650,474.24774285888674,474.72222784423826
2025-11-24 19:24:00+00:00,AAPL,276.1090087890625,26333,275.970954284668,276.247063293457
2025-11-24 19:24:00+00:00,MSFT,474.30999755859375,22531,474.0728425598145,474.547152557373
2025-11-24 19:25:00+00:00,AAPL,276.1698913574219,38208,276.03180641174316,276.3079763031006
2025-11-24 19:25:00+00:00,MSFT,474.20001220703125,19349,473.96291220092775,474.43711221313475
2025-11-24 19:26:00+00:00,AAPL,276.2287902832031,32537,276.0906758880615,276.3669046783447
2025-11-24 19:26:00+00:00,MSFT,473.9849853515625,38105,473.74799285888673,474.22197784423827
2025-11-24 19:27:00+00:00,AAPL,276.23150634765625,29290,276.09339059448246,276.36962210083004
2025-11-24 19:27:00+00:00,MSFT,473.9599914550781,26126,473.72301145935063,474.1969714508056
2025-11-24 19:28:00+00:00,AAPL,276.2416076660156,41900,276.10348686218265,276.3797284698486
2025-11-24 19:28:00+00:00,MSFT,474.1650085449219,32805,473.9279260406494,474.4020910491943
2025-11-24 19:29:00+00:00,AAPL,276.2195129394531,24492,276.0814031829834,276.3576226959228
2025-11-24 19:29:00+00:00,MSFT,474.1199951171875,20483,473.88293511962894,474.35705511474606
2025-11-24 19:30:00+00:00,AAPL,276.05999755859375,42824,275.92196755981445,276.19802755737305
2025-11-24 19:30:00+00:00,MSFT,473.9649963378906,28326,473.7280138397217,474.20197883605954
2025-11-24 19:31:00+00:00,AAPL,276.1099853515625,36632,275.9719303588867,276.2480403442383
2025-11-24 19:31:00+00:00,MSFT,474.2099914550781,24705,473.9728864593506,474.44709645080565
2025-11-24 19:32:00+00:00,AAPL,276.0899963378906,28646,275.9519513397217,276.22804133605956
2025-11-24 19:32:00+00:00,MSFT,474.19000244140625,20730,473.9529074401856,474.4270974426269
2025-11-24 19:33:00+00:00,AAPL,276.1000061035156,29906,275.9619561004639,276.23805610656734
2025-11-24 19:33:00+00:00,MSFT,474.4700012207031,21340,474.2327662200928,474.70723622131345
2025-11-24 19:34:00+00:00,AAPL,276.1000061035156,28070,275.9619561004639,276.23805610656734
2025-11-24 19:34:00+00:00,MSFT,474.3699951171875,16542,474.1328101196289,474.6071801147461
2025-11-24 19:35:00+00:00,AAPL,276.0299987792969,36680,275.89198377990726,276.1680137786865
